distrito_id,distrito_nombre,seccion_id,seccion_nombre,anio,Cambiemos/Macrismo,Izquierda,Kirchnerismo,Liberalismo,Peronismo Federal/Tercera Via,id_provincia_indec,Empleo_2019,Empleo_2020,Empleo_var,Empleo_var_porc
7,CHUBUT,15,ESCALANTE,2019,0.302400629673357,0.0348506712143076,0.541842669115396,0.0257378984651712,0.0672963400236128,26,59537.8333333333,57761.9166666667,-1775.9166666666,-3.07454594506461
8,ENTRE RIOS,1,PARANÁ,2019,0.468464986860411,0.0190869816371195,0.399240100560568,0.0197012472439407,0.0765431897877326,30,93930.5833333333,91464.25,-2466.3333333333,-2.69649981641275
8,ENTRE RIOS,3,LA PAZ,2019,0.245269595228725,0.00681178287063668,0.37849293088311,0.00709939148073022,0.0288970966667676,30,12219.5,11992.9166666667,-226.583333333299,-1.88930966195295
8,ENTRE RIOS,4,DIAMANTE,2019,0.509648875082369,0.0125200037654147,0.379114499984311,0.0197370485424707,0.0669616241488594,30,11350.4166666667,11246.6666666667,-103.75,-0.92249555423829
8,ENTRE RIOS,5,VICTORIA,2019,0.454174986755777,0.0150780390398957,0.428257060189902,0.0141000040751457,0.0788540690329679,30,7522.25,7375.08333333333,-147.16666666667,-1.99545767844435
8,ENTRE RIOS,6,NOGOYÁ,2019,0.442644368957408,0.0149688304901265,0.446377244391355,0.0128037627384374,0.0723431259098884,30,7427.58333333333,7351.33333333333,-76.25,-1.03722680692845
8,ENTRE RIOS,7,GUALEGUAY,2019,0.471706515990759,0.0160046761488574,0.41826481476327,0.0144181256436663,0.0624878225290172,30,10940.5,10810.75,-129.75,-1.20019425109266
8,ENTRE RIOS,8,TALA,2019,0.4417593040116,0.0143386499113904,0.452553568551635,0.0138016218248214,0.0625100692766232,30,4861.16666666667,4751.58333333333,-109.583333333339,-2.30624879426169
8,ENTRE RIOS,9,URUGUAY,2019,0.461091585093096,0.0231649577366602,0.416838527899614,0.0157870276236675,0.0677520550730531,30,23053.0833333333,22605.75,-447.333333333299,-1.9788475645944
8,ENTRE RIOS,10,GUALEGUAYCHÚ,2019,0.485365883945313,0.0176329612199029,0.397561187617191,0.016527796749078,0.0667320659125057,30,24915,24649.6666666667,-265.333333333299,-1.07641753100096
8,ENTRE RIOS,11,ISLAS DEL IBICUY,2019,0.359822202948829,0.0166955767562879,0.550195143104944,0.00867302688638335,0.0466175195143105,30,1311.5,1285.58333333333,-25.9166666666699,-2.01594606858132
8,ENTRE RIOS,12,VILLAGUAY,2019,0.423637240713941,0.0163048721659431,0.47586428686284,0.0137642707830841,0.0512622608136356,30,8252.41666666667,8135.75,-116.66666666667,-1.43400014340005
8,ENTRE RIOS,13,CONCORDIA,2019,0.379859233093436,0.0155477841104289,0.522925273737899,0.0147990239691335,0.0464759824173501,30,37960.25,35827.6666666667,-2132.5833333333,-5.95233664858619
8,ENTRE RIOS,14,FEDERAL,2019,0.348577505982451,0.00925285828237171,0.586812018080298,0.0112735974474874,0.0321722946024993,30,5228.91666666667,5188.16666666667,-40.75,-0.785441228436506
8,ENTRE RIOS,15,COLÓN,2019,0.0807806282984001,0.00335042535834984,0.0776299798558277,0.00308405613731333,0.0122779562821516,30,14124.4166666667,14055.75,-68.6666666667006,-0.488530791076254
8,ENTRE RIOS,16,FELICIANO,2019,0.340511307767945,0.0079646017699115,0.602261553588987,0.00511307767944936,0.0317600786627335,30,2698.91666666667,2643.75,-55.1666666666702,-2.08668242710809
8,ENTRE RIOS,17,FEDERACIÓN,2019,0.4774017622759,0.0117417227976639,0.432225636433935,0.0152418550701044,0.0440772471052685,30,12273.5833333333,11941.5833333333,-332,-2.78020083880558
8,ENTRE RIOS,18,SAN SALVADOR,2019,0.482100961174601,0.00862786649511845,0.439567093014455,0.0103685764020283,0.0445016271853478,30,3328.66666666667,3302.08333333333,-26.5833333333403,-0.805047318612199
9,FORMOSA,1,FORMOSA,2019,0.35200931400764,0.013153419496625,0.555301920360002,0.0113612579142902,0.0479566741667103,34,54613.9166666667,53928.5,-685.416666666701,-1.27097298583625
9,FORMOSA,2,LAISHI,2019,0.229816054798738,0.00554144539367352,0.72662202724544,0.00415608404525514,0.0241668590779651,34,3788.66666666667,3879.16666666667,90.5,2.33297529538131
9,FORMOSA,3,PILCOMAYO,2019,0.228901353894502,0.00557271016425792,0.730609709305512,0.00652281156931173,0.019732875335733,34,11966.8333333333,11816.3333333333,-150.5,-1.27366075206635
9,FORMOSA,4,PIRANÉ,2019,0.255144132776861,0.00698825584781132,0.689313792099389,0.0066000194118218,0.0223478598466466,34,7580.58333333333,7409.5,-171.08333333333,-2.30897271520791
9,FORMOSA,5,PILAGAS,2019,0.179824913661553,0.00505983455144165,0.784033410971006,0.00465826038069231,0.014536984981126,34,2656,2595.08333333333,-60.9166666666702,-2.34738768825678
9,FORMOSA,6,PATIÑO,2019,0.236947171059887,0.00723502812396603,0.724230726811514,0.00348516598654461,0.0163670453292158,34,7876.08333333333,7945.83333333333,69.75,0.877818563188254
9,FORMOSA,7,BERMEJO,2019,0.0626368014008463,0.00113089158032978,0.252699547643368,0.00145921494236101,0.00386691959725668,34,1016.08333333333,1026.25,10.16666666667,0.990661794559809
9,FORMOSA,8,MATACOS,2019,0.182140090738077,0.00497952860462543,0.778466305189775,0.00542215336948102,0.0162664601084431,34,2652.16666666667,2535.66666666667,-116.5,-4.5944524779808
9,FORMOSA,9,RAMÓN LISTA,2019,0.25501141842172,0.00304491245876681,0.727353463587922,0.00177619893428064,0.00761228114691703,,,,,
10,JUJUY,1,GENERAL BELGRANO,2019,0.433848370177236,0.0184287149103674,0.326755876594061,0.0204729681745782,0.0558644198480252,,,,,
10,JUJUY,2,PALPALÁ,2019,0.415650773374802,0.0255755185915415,0.426425258948655,0.0280469856432757,0.0781150204104301,38,12401.9166666667,12250.8333333333,-151.083333333401,-1.23324943881424
10,JUJUY,3,SAN ANTONIO,2019,0.483113909559244,0.0137378362907842,0.406124785346308,0.0137378362907842,0.0549513451631368,38,1049.08333333333,1018.16666666667,-30.91666666666,-3.03650351939695
10,JUJUY,4,EL CARMEN,2019,0.410006849642385,0.019131210475174,0.462589801997547,0.016455071124775,0.0618060754735014,38,20650.5833333333,19758.75,-891.833333333299,-4.51361211277687
10,JUJUY,5,SAN PEDRO,2019,0.166648104837213,0.00834354233953298,0.259058172773509,0.0072762371459331,0.0236848943831904,38,19443.4166666667,19309.4166666667,-134,-0.693961927039051
10,JUJUY,6,SANTA BÁRBARA,2019,0.331411600279525,0.00987071977638015,0.603074772886094,0.00532844164919637,0.0321453529000699,38,2547.75,2515.58333333333,-32.1666666666702,-1.27869612747223
10,JUJUY,7,LEDESMA,2019,0.341428130545483,0.0187292647172286,0.561376437003318,0.0122675719466091,0.0483758969215338,38,18009.4166666667,17860.75,-148.666666666701,-0.83236519556402
10,JUJUY,8,VALLE GRANDE,2019,0.615883306320908,0.00162074554294976,0.376012965964344,0.00162074554294976,0.00486223662884927,38,460.333333333333,459.416666666667,-0.916666666665947,-0.199528387447694
10,JUJUY,9,TUMBAYA,2019,0.408950182943991,0.0149169715733183,0.506895581198987,0.0104137348719392,0.0478468899521531,38,1756.83333333333,1728.25,-28.5833333333301,-1.65388880852481
10,JUJUY,10,TILCARA,2019,0.314029561424764,0.0203537678701236,0.572570874727405,0.0157499394233099,0.0499151926338745,38,2046.5,2053.16666666667,6.66666666667015,0.324701680331365
10,JUJUY,11,HUMAHUACA,2019,0.264089002370965,0.0374794820353821,0.578424220317345,0.0185117636330476,0.0742294364399052,38,3141.75,3019.83333333333,-121.91666666667,-4.03719852088979
10,JUJUY,12,COCHINOCA,2019,0.282035254406801,0.0296287035879485,0.566070758844856,0.0177522190273784,0.0647580947618452,38,3011.83333333333,2924.5,-87.3333333333298,-2.98626545848281
10,JUJUY,13,RINCONADA,2019,0.284629981024668,0.0132827324478178,0.620493358633776,0.0104364326375712,0.0464895635673624,38,693.916666666667,733.5,39.583333333333,5.39650079527376
10,JUJUY,14,SANTA CATALINA,2019,0.262540021344717,0.0112059765208111,0.663287086446105,0.012273212379936,0.028281750266809,38,358.416666666667,365.833333333333,7.41666666666595,2.02733485193602
10,JUJUY,15,YAVI,2019,0.271967526265521,0.0249920407513531,0.582696593441579,0.0220471187519898,0.0678923909582935,38,4789,4655.5,-133.5,-2.86757598539362
10,JUJUY,16,SUSQUES,2019,0.339301310043668,0.0519650655021834,0.532751091703057,0.011353711790393,0.0458515283842795,38,33.25,31.9166666666667,-1.3333333333333,-4.1775456919059
11,LA PAMPA,1,ATREUCO,2019,0.431651855723994,0.0145060115002614,0.468374281233665,0.0138525875588082,0.0610297961317303,,,,,
11,LA PAMPA,2,CAPITAL,2019,0.00875912892689345,0.000660406129511793,0.0144722128504057,0.000476612120238851,0.00182099715800686,42,30119,29467.1666666667,-651.833333333299,-2.21206653733239
11,LA PAMPA,3,CALEU CALEU,2019,0.245801526717557,0.0114503816793893,0.661068702290076,0.0175572519083969,0.049618320610687,42,53.4166666666667,50.4166666666667,-3,-5.95041322314049
11,LA PAMPA,4,CATRILÓ,2019,0.389679715302491,0.0197706603400554,0.512060102807434,0.00652431791221827,0.0585211546065639,42,1609.83333333333,1615.75,5.91666666666993,0.36618701325514
11,LA PAMPA,5,CHALILEO,2019,0.270161290322581,0.0268817204301075,0.590725806451613,0.0147849462365591,0.0678763440860215,42,5.08333333333333,3.25,-1.83333333333333,-56.4102564102563
11,LA PAMPA,6,CHAPALEUFU,2019,0.427762736893921,0.0124292394782181,0.474772335712528,0.00959881860694068,0.0543933054393306,,,,,
11,LA PAMPA,7,CHICAL-CO,2019,0.22200956937799,0.0296650717703349,0.614354066985646,0.0172248803827751,0.0641148325358852,,,,,
11,LA PAMPA,8,CONHELO,2019,0.371248647053036,0.0145626291449375,0.522089934074584,0.0150546098592935,0.0622847584374693,42,2140.66666666667,2108,-32.6666666666702,-1.54965211891225
11,LA PAMPA,9,CURACO,2019,0.204301075268817,0.0199692780337942,0.680491551459293,0.00614439324116743,0.0629800307219662,,,,,
11,LA PAMPA,10,GUATRACHE,2019,0.528400471936626,0.015843586718355,0.360020225855385,0.0165177818978594,0.0643856396426766,,,,,
11,LA PAMPA,11,HUCAL,2019,0.484972170686456,0.0163265306122449,0.394619666048237,0.0161410018552876,0.0788497217068646,42,1462.41666666667,1489.16666666667,26.75,1.79630665920537
11,LA PAMPA,12,LOVENTUE,2019,0.31843853820598,0.018936877076412,0.588205980066445,0.00863787375415283,0.0513289036544851,,,,,
11,LA PAMPA,13,LIHUEL CALEL,2019,0.394736842105263,0.0263157894736842,0.478947368421053,0.00526315789473684,0.0789473684210526,,,,,
11,LA PAMPA,14,LIMAY MAHUIDA,2019,0.40785498489426,0.0120845921450151,0.528700906344411,0,0.0422960725075529,,,,,
11,LA PAMPA,15,MARACO,2019,0.411322499026859,0.0223092643051771,0.446890813546127,0.0182220708446866,0.0721097703386532,,,,,
11,LA PAMPA,16,PUELEN,2019,0.286340946906671,0.0242020874300408,0.548479806383301,0.0114959915292694,0.0809257298441991,42,2617.25,2389.33333333333,-227.91666666667,-9.53892299107159
11,LA PAMPA,17,QUEMU QUEMU,2019,0.450983899821109,0.0252236135957066,0.428443649373882,0.0123434704830054,0.0658318425760286,42,1802.75,1755.08333333333,-47.6666666666699,-2.71592042163259
11,LA PAMPA,18,RANCUL,2019,0.391192411924119,0.012059620596206,0.526422764227642,0.00758807588075881,0.0495934959349594,42,1366.66666666667,1340.91666666667,-25.75,-1.92032813373935
11,LA PAMPA,19,REALICÓ,2019,0.443164362519201,0.0128861580474484,0.451783580815839,0.0108380269670592,0.0598224953063663,42,3126.83333333333,3119.66666666667,-7.16666666665969,-0.229725398012384
11,LA PAMPA,20,TOAY,2019,0.338702036949313,0.0204642349597347,0.548839412600663,0.0118427285646613,0.064613927048792,42,3371.33333333333,3295.91666666667,-75.4166666666597,-2.28818487522418
11,LA PAMPA,21,TRENEL,2019,0.338544336237827,0.0105074320861097,0.558431573552025,0.0151204510507432,0.0540748334187596,42,1307,1292,-15,-1.1609907120743
11,LA PAMPA,22,UTRACAN,2019,0.437826961770624,0.0208249496981891,0.441649899396378,0.0158953722334004,0.0665995975855131,42,3479.08333333333,3426.08333333333,-53,-1.54695595067254
12,LA RIOJA,1,CAPITAL,2019,0.0173392520651964,0.000468877302213337,0.0131823398634841,0.000742174205781519,0.00174328065308384,46,48741.8333333333,48771.5,29.6666666667006,0.0608278742025581
12,LA RIOJA,2,SANAGASTA,2019,0.275742574257426,0.00891089108910891,0.662871287128713,0.0133663366336634,0.0366336633663366,46,21,21,0,0
12,LA RIOJA,3,CASTRO BARROS,2019,0.346828179789608,0.0066942939113803,0.592923175007969,0.0114759324195091,0.0357029008606949,46,1924.41666666667,1940.75,16.3333333333301,0.84159903817236
12,LA RIOJA,4,ARAUCO,2019,0.360035603026257,0.00445037828215398,0.594718884438511,0.00741729713692331,0.0244770805518469,46,3011,2959.58333333333,-51.4166666666702,-1.73729410108417
12,LA RIOJA,5,SAN BLAS DE LOS SAUCES,2019,0.320392317123008,0.00367797302819779,0.656722517368206,0.00490396403759706,0.0126685737637924,46,540.75,559.833333333333,19.083333333333,3.40875260494189
12,LA RIOJA,6,CHILECITO,2019,0.493810595567867,0.0130713296398892,0.422177977839335,0.00900277008310249,0.049255540166205,46,14076.6666666667,13720.6666666667,-356,-2.59462611146202
12,LA RIOJA,7,FAMATINA,2019,0.37874339401057,0.00704638872577804,0.549618320610687,0.0111567821491486,0.046095126247798,46,931.583333333333,932.166666666667,0.58333333333394,0.0625782227785381
12,LA RIOJA,8,FELIPE VARELA,2019,0.297797208676644,0.0080712964519926,0.653270556583151,0.00571716832016143,0.0307718177232218,,,,,
12,LA RIOJA,9,GENERAL LAMADRID,2019,0.038600583090379,0.000699708454810496,0.102857142857143,0.00174927113702624,0.00279883381924198,46,460.25,467.666666666667,7.41666666666703,1.58588738417684
12,LA RIOJA,10,VINCHINA,2019,0.262962962962963,0.00432098765432099,0.702469135802469,0.00308641975308642,0.0203703703703704,46,674.916666666667,664.75,-10.166666666667,-1.52939701642226
12,LA RIOJA,11,INDEPENDENCIA,2019,0.0253948801742919,0.000476579520697168,0.0763208061002179,0.000068082788671024,0.00204248366013072,46,487.25,470.5,-16.75,-3.56004250797024
12,LA RIOJA,12,CHAMICAL,2019,0.421407624633431,0.00791788856304985,0.509090909090909,0.0101173020527859,0.0395894428152493,46,3272.66666666667,3256,-16.6666666666702,-0.511875511875619
12,LA RIOJA,13,ANGEL VICENTE PEÑALOZA,2019,0.255927051671733,0.00060790273556231,0.710638297872341,0.00851063829787234,0.0194528875379939,,,,,
12,LA RIOJA,14,GENERAL BELGRANO,2019,0.00900384502226866,0.000116669541133622,0.0100690886587061,0.0000811614199190415,0.000492041108259189,46,1734.08333333333,1724.66666666667,-9.41666666666015,-0.545999226903371
12,LA RIOJA,15,JUAN FACUNDO QUIROGA,2019,0.25994575045208,0.00406871609403255,0.700723327305606,0.0027124773960217,0.0235081374321881,,,,,
12,LA RIOJA,16,GENERAL ORTIZ DE OCAMPO,2019,0.191903019213175,0.000686184812442818,0.782936870997255,0.00526075022872827,0.0155535224153705,46,1367.33333333333,1370.83333333333,3.5,0.255319148936171
12,LA RIOJA,17,ROSARIO VERA PEÑALOZA,2019,0.212027661150901,0.0106199061496666,0.724376389231909,0.0114843171153371,0.0296369473944184,46,3713.08333333333,3632.58333333333,-80.5,-2.21605377256773
12,LA RIOJA,18,GENERAL SAN MARTÍN,2019,0.00319548325136055,0.0000378335904077297,0.0052501382381188,0.0000116411047408399,0.000177526847297809,46,898.833333333333,889.833333333333,-9,-1.01142536055441
13,MENDOZA,1,CAPITAL,2019,0.0178515916782198,0.000600369208647085,0.00803610760384177,0.000362431473195541,0.00144235939942453,50,42002.4166666667,40361.1666666667,-1641.25,-4.06640871795083
13,MENDOZA,2,GODOY CRUZ,2019,0.578110103899042,0.0243669914521628,0.309459175594228,0.0134034611469291,0.0636724998788114,50,51473.9166666667,49078.75,-2395.1666666667,-4.88025197599104
13,MENDOZA,3,GUAYMALLÉN,2019,0.549205099341788,0.0240826896310796,0.335017217764519,0.0125986347782208,0.0648840781425886,50,65989.9166666667,62981.0833333333,-3008.8333333334,-4.77736039789736
13,MENDOZA,4,LAS HERAS,2019,0.434727820723502,0.02364020898888,0.372827024119203,0.0110684519642449,0.0646273793118695,50,43779.4166666667,42120.8333333333,-1658.5833333334,-3.93767929567728
13,MENDOZA,5,LAVALLE,2019,0.202432824981845,0.0152051561365287,0.330768881626725,0.00478848946986202,0.0390795206971678,50,3012.5,2863,-149.5,-5.22179531959483
13,MENDOZA,6,MAIPÚ,2019,0.409643313748869,0.0198238834700415,0.325786850157298,0.010464999353569,0.0623662246994096,50,41537.8333333333,40131.0833333333,-1406.75,-3.50538755287361
13,MENDOZA,7,LUJÁN,2019,0.307888638455922,0.013713850353957,0.179207009301292,0.00601885654423669,0.0366401066632805,,,,,
13,MENDOZA,8,TUPUNGATO,2019,0.417560029105021,0.0287654620422023,0.436963376182391,0.0120300751879699,0.0699975745816153,50,9438.58333333333,8636,-802.58333333333,-9.29346147907979
13,MENDOZA,9,SAN MARTÍN,2019,0.152385930523794,0.00793204835021235,0.142193183055646,0.00371556136338887,0.0221931830556463,50,27733,26232,-1501,-5.72201890820372
13,MENDOZA,10,JUNÍN,2019,0.125469776263566,0.00616416704717081,0.0929893575919357,0.00290646622879421,0.0177461276386499,50,5588.66666666667,5355.08333333333,-233.583333333339,-4.36189913011014
13,MENDOZA,11,RIVADAVIA,2019,0.142414331738748,0.00610172800937226,0.118340980832438,0.00283120179634873,0.0186712877086791,50,15031.75,14371.0833333333,-660.666666666701,-4.59719459794867
13,MENDOZA,12,TUNUYÁN,2019,0.457666748707851,0.0272889490524243,0.405396258921979,0.0120600541471819,0.0691914841250308,50,13127.5,12346.5,-781,-6.32567934232374
13,MENDOZA,13,SAN CARLOS,2019,0.394888029077266,0.0212607964982218,0.332239027631219,0.0093406808144761,0.0644467893852347,50,7764.91666666667,7500.33333333333,-264.583333333339,-3.52762099462254
13,MENDOZA,14,SANTA ROSA,2019,0.184169196942729,0.00994660245000524,0.352319128887028,0.00528740446026594,0.0328761386242278,50,4718.5,4443.83333333333,-274.66666666667,-6.18084986685677
13,MENDOZA,15,LA PAZ,2019,0.0455632587569253,0.00133208198359117,0.0576579576761224,0.000756864763404075,0.00467742423783718,50,2442.83333333333,2324.75,-118.08333333333,-5.07939921855382
13,MENDOZA,16,SAN RAFAEL,2019,0.425363116954636,0.0162886349555999,0.429372891856543,0.0158067735939974,0.0674605906243547,50,40915.4166666667,38632.5833333333,-2282.8333333334,-5.90908796762682
13,MENDOZA,17,MALARGUE,2019,0.412469466092823,0.0217517738746074,0.424624869140398,0.016517389787135,0.0779341630801442,,,,,
13,MENDOZA,18,GENERAL ALVEAR,2019,0.283189104140033,0.0101779919362769,0.337078375454814,0.0112842954076114,0.0425312223424132,50,10339.8333333333,9933.25,-406.583333333299,-4.09315514391865
14,MISIONES,1,CAPITAL,2019,0.035614785436148,0.00107440305621076,0.0355565901386227,0.00139226724459263,0.00357090765511257,54,92794.5,93074.1666666667,279.666666666701,0.300477217989274
14,MISIONES,2,APÓSTOLES,2019,0.370709725873076,0.00829891100262862,0.549004881712355,0.0108524220803605,0.0324821629740894,54,8540.83333333333,8634.16666666667,93.3333333333394,1.08097673969701
14,MISIONES,3,CANDELARIA,2019,0.277408269593172,0.00897904888593282,0.654971732623878,0.00875734397516905,0.0317038022392196,54,4989,5090.75,101.75,1.99872317438491
14,MISIONES,4,LEANDRO N. ALEM,2019,0.24311408880244,0.00458660519174891,0.430588574310208,0.00835674663208703,0.0225488077227865,54,9246.91666666667,9246.58333333333,-0.333333333339397,-0.00360493515629445
14,MISIONES,5,CONCEPCIÓN DE LA SIERRA,2019,0.305483480366719,0.00588133540909877,0.648330738626535,0.00605431586230756,0.0204116934786369,,,,,
14,MISIONES,6,SAN JAVIER,2019,0.0574234661292383,0.000553513390766261,0.127421621084602,0.000808981109581459,0.00354816276132219,54,3698.08333333333,3695.66666666667,-2.41666666665969,-0.0653919004237312
14,MISIONES,7,SAN IGNACIO,2019,0.293983286908078,0.00688022284122563,0.639025069637883,0.00818941504178273,0.0263788300835655,54,9945.08333333333,9878.75,-66.3333333333303,-0.671474967311961
14,MISIONES,8,OBERÁ,2019,0.328274042503842,0.00650894436229741,0.580687715635963,0.0124090342408164,0.0301672900176858,54,20246.0833333333,20446.9166666667,200.833333333401,0.982218182855936
14,MISIONES,9,L. GENERAL SAN MARTÍN,2019,0.376913117094386,0.00816705952657614,0.550048139172006,0.00919624182464062,0.0337306198333389,,,,,
14,MISIONES,10,CAINGUAS,2019,0.230914973620544,0.0068207654414551,0.689363686711167,0.00836563966537441,0.0263794560876789,,,,,
14,MISIONES,11,25 DE MAYO,2019,0.0555664883625239,0.00134175358248207,0.23165822852747,0.00198579530207346,0.00459774227597188,54,2828.33333333333,2904.5,76.1666666666702,2.62236759052058
14,MISIONES,12,MONTECARLO,2019,0.296318817531222,0.0110856447916179,0.608213667617756,0.00977594836054072,0.0433135319706254,54,7793.83333333333,7714.08333333333,-79.75,-1.03382341820696
14,MISIONES,13,GUARANÍ,2019,0.21417914039563,0.00404293208836694,0.743081291813063,0.0052461856860952,0.017928478606151,54,774.25,796.5,22.25,2.79347143753923
14,MISIONES,14,EL DORADO,2019,0.305020829631385,0.0138008647752177,0.604039566427768,0.011826492132125,0.0347687022448617,,,,,
14,MISIONES,15,SAN PEDRO,2019,0.0201674277016743,0.000798158666518172,0.11706017745109,0.000668225860340795,0.00251512789100494,54,28.0833333333333,30.6666666666667,2.5833333333334,8.42391304347847
14,MISIONES,16,IGUAZÚ,2019,0.331845122046323,0.0122436247368011,0.581884114481791,0.0123606020432036,0.0356390860173126,54,17598.5833333333,16928.3333333333,-670.25,-3.9593383873191
14,MISIONES,17,GRAL. MANUEL BELGRANO,2019,0.215491516753346,0.0044760849177253,0.7304544291926,0.00537130190127036,0.0170091226873561,,,,,
15,NEUQUEN,1,CONFLUENCIA,2019,0.380922859579712,0.0399171898659032,0.463939643285203,0.0215854909431112,0.0653463635304771,58,126733.833333333,123818.333333333,-2915.5,-2.35465938000566
15,NEUQUEN,2,ZAPALA,2019,0.387896601100309,0.0341774059838722,0.460283367246967,0.0198959981912729,0.0676765393021328,58,12017.4166666667,12058.6666666667,41.25,0.342077620521892
15,NEUQUEN,3,AÑELO,2019,0.261163145284252,0.0267915486822043,0.622086691352647,0.0152472228272707,0.0497712916575909,58,1504.5,1443.08333333333,-61.4166666666699,-4.25593347577548
15,NEUQUEN,4,PEHUENCHES,2019,0.347473784556721,0.0238322211630124,0.48685823233011,0.0183848563257524,0.060670025874983,58,6658.16666666667,6339.16666666667,-319,-5.03220717759958
15,NEUQUEN,5,CHOS MALAL,2019,0.302713987473904,0.0298538622129436,0.571085594989562,0.0163883089770355,0.0544885177453027,58,8424.41666666667,8451.75,27.3333333333303,0.323404423147044
15,NEUQUEN,6,MINAS,2019,0.110394265232975,0.0181600955794504,0.397849462365591,0.00800477897252091,0.0287933094384707,58,435.833333333333,423.5,-12.333333333333,-2.91223927587555
15,NEUQUEN,7,ÑORQUÍN,2019,0.2,0.02557781201849,0.686594761171032,0.0157164869029276,0.0520801232665639,58,102.833333333333,102.25,-0.583333333333002,-0.570497147513938
15,NEUQUEN,8,LONCOPUÉ,2019,0.25844930417495,0.0253479125248509,0.621272365805169,0.0144135188866799,0.0616302186878728,58,2715.16666666667,2719.58333333333,4.41666666665969,0.162402328787855
15,NEUQUEN,9,PICUNCHES,2019,0.373539982030548,0.0172955974842767,0.525381850853549,0.0125786163522013,0.0408805031446541,58,1759.33333333333,1788.91666666667,29.5833333333399,1.65370102948748
15,NEUQUEN,10,ALUMINÉ,2019,0.305524025728339,0.0378357926598562,0.56848278471434,0.0147559591373439,0.0450245932652289,58,2086.41666666667,2120.16666666667,33.75,1.59185598616461
15,NEUQUEN,11,CATAN LIL,2019,0.141908713692946,0.0265560165975104,0.769294605809129,0.0116182572614108,0.0348547717842324,,,,,
15,NEUQUEN,12,PICÚN LEUFÚ,2019,0.209538461538462,0.0212307692307692,0.684923076923077,0.0107692307692308,0.0553846153846154,58,1237,1256.83333333333,19.8333333333301,1.57804004773877
15,NEUQUEN,13,COLLON CURÁ,2019,0.276357267950963,0.0294220665499124,0.601751313485114,0.0164623467600701,0.0444833625218914,,,,,
15,NEUQUEN,14,HUILICHES,2019,0.363711834701596,0.0355133290286874,0.503090120837561,0.0127294530024905,0.0611567198597915,58,4327.25,4303.41666666667,-23.8333333333303,-0.553823512325407
15,NEUQUEN,15,LÁCAR,2019,0.486003217651115,0.04389795449322,0.368329119742588,0.0215122960239025,0.0587451160652724,58,9771.16666666667,9505.33333333333,-265.833333333339,-2.79667555056817
15,NEUQUEN,16,LOS LAGOS,2019,0.476196201009858,0.0328203895167108,0.384948304880981,0.0180331810531378,0.0597499398893965,58,3434.75,3285,-149.75,-4.558599695586
16,RIO NEGRO,1,ADOLFO ALSINA,2019,0.240174758042396,0.0199639512558285,0.436444496689001,0.0169468281023471,0.0540731162572,62,21966.75,21583.9166666667,-382.833333333299,-1.77369723598188
16,RIO NEGRO,2,CONESA,2019,0.292525453190961,0.0148994288552272,0.600446982865657,0.0111745716414204,0.0548795629500869,62,1353.75,1279.5,-74.25,-5.80304806565064
16,RIO NEGRO,3,SAN ANTONIO OESTE,2019,0.253265071570369,0.0181276773586877,0.613102079197576,0.0168216487305402,0.0497858113049838,,,,,
16,RIO NEGRO,4,VALCHETA,2019,0.222026741731175,0.0130190007037298,0.673469387755102,0.0133708655876144,0.0394088669950739,62,840.083333333334,833.75,-6.33333333333405,-0.759620189905134
16,RIO NEGRO,5,9 DE JULIO,2019,0.00349309504467912,0.000584890333062551,0.0268074735987002,0.000276198212835093,0.00128350934199838,62,590.166666666667,628.25,38.083333333333,6.06181191139404
16,RIO NEGRO,6,25 DE MAYO,2019,0.0234896327173194,0.00223625597080344,0.118002755067356,0.00146698391684706,0.00511655366119828,62,3035.91666666667,3041.5,5.58333333332985,0.18357170255893
16,RIO NEGRO,7,ÑORQUINCO,2019,0.130190796857464,0.0190796857463524,0.7665544332211,0.0123456790123457,0.0325476992143659,,,,,
16,RIO NEGRO,8,PILCANIYEU,2019,0.274404036888812,0.0222724899947799,0.596311118844615,0.0201844440577693,0.0586392900643814,62,478.833333333333,442.25,-36.583333333333,-8.27209346146591
16,RIO NEGRO,9,BARILOCHE,2019,0.289401943372962,0.0351232424238996,0.558329468456953,0.0207232786217662,0.0686175808513286,62,44061.5833333333,41942.5833333333,-2119,-5.0521446978111
16,RIO NEGRO,10,PICHI MAHUIDA,2019,0.313849013735413,0.0147681503666219,0.566250129092224,0.0163172570484354,0.068986884230094,62,3667,3596.58333333333,-70.4166666666702,-1.95787668852393
16,RIO NEGRO,11,AVELLANEDA,2019,0.0241395840072333,0.0014575725571045,0.0531702203117023,0.00119645661773016,0.00442727921088425,62,10194.5833333333,9926.75,-267.833333333299,-2.69809689307477
16,RIO NEGRO,12,GENERAL ROCA,2019,0.267090504011573,0.0234942112289709,0.510364840674648,0.0189396053247249,0.0562350022107654,62,99120.9166666667,96789.0833333333,-2331.8333333334,-2.40919043039468
16,RIO NEGRO,13,EL CUY,2019,0.180900621118012,0.0209627329192547,0.739130434782609,0.0046583850931677,0.0329968944099379,62,246.083333333333,252.916666666667,6.833333333334,2.70181219110405
17,SALTA,1,CAPITAL,2019,0.0536704289803742,0.00260626534993053,0.042703930318866,0.00275875176243354,0.0161536149592854,66,124665.5,121287.333333333,-3378.16666666701,-2.78525924663775
